Epoch,Sim ID,Accuracy,Loss,Model,Method,Spike Threshold
22.22222222222222,3,0.96875,0.00648585254107717,Spike,Feedback Align,0.0001
22.22222222222222,4,0.9698660714285714,0.006383678339639275,Spike,Feedback Align,0.0001
27.77777777777778,0,0.9708806818181818,0.006238976776504482,Spike,Feedback Align,0.0001
27.77777777777778,1,0.971286525974026,0.006184996729175444,Spike,Feedback Align,0.0001
27.77777777777778,2,0.971387987012987,0.006269962437161362,Spike,Feedback Align,0.0001
27.77777777777778,3,0.9705762987012987,0.006297650578145335,Spike,Feedback Align,0.0001
27.77777777777778,4,0.9710836038961039,0.006182044678225128,Spike,Feedback Align,0.0001
33.33333333333333,0,0.9724025974025974,0.006235498242981964,Spike,Feedback Align,0.0001
33.33333333333333,1,0.9721996753246753,0.006222682438566087,Spike,Feedback Align,0.0001
33.33333333333333,2,0.9719967532467533,0.0062595951698698775,Spike,Feedback Align,0.0001
33.33333333333333,3,0.971286525974026,0.00623497253028166,Spike,Feedback Align,0.0001
33.33333333333333,4,0.9715909090909091,0.006230999961632116,Spike,Feedback Align,0.0001
38.888888888888886,0,0.9708806818181818,0.006242800152944717,Spike,Feedback Align,0.0001
38.888888888888886,1,0.9720982142857143,0.006327747240563999,Spike,Feedback Align,0.0001
38.888888888888886,2,0.9715909090909091,0.006387383903128026,Spike,Feedback Align,0.0001
38.888888888888886,3,0.971489448051948,0.006474327239277288,Spike,Feedback Align,0.0001
38.888888888888886,4,0.9705762987012987,0.0063121072323774115,Spike,Feedback Align,0.0001
44.44444444444444,0,0.9726055194805194,0.0063176878128619355,Spike,Feedback Align,0.0001
44.44444444444444,1,0.9729099025974026,0.006471576439246546,Spike,Feedback Align,0.0001
44.44444444444444,2,0.9726055194805194,0.0063121783596984905,Spike,Feedback Align,0.0001
44.44444444444444,3,0.971387987012987,0.006422382675153506,Spike,Feedback Align,0.0001
44.44444444444444,4,0.9706777597402597,0.006455058844245875,Spike,Feedback Align,0.0001
50.0,0,0.9730113636363636,0.006617701071502519,Spike,Feedback Align,0.0001
50.0,1,0.9730113636363636,0.00695387565711337,Spike,Feedback Align,0.0001
50.0,2,0.9716923701298701,0.007348594363551451,Spike,Feedback Align,0.0001
50.0,3,0.9721996753246753,0.006651734562660445,Spike,Feedback Align,0.0001
50.0,4,0.971387987012987,0.0067221702424675395,Spike,Feedback Align,0.0001
0.0,0,0.09821428571428571,0.23834032059131857,Spike,Feedback Align,0.001
0.0,1,0.08948863636363637,0.2744952290390711,Spike,Feedback Align,0.001
0.0,2,0.14569805194805194,0.22213229505126472,Spike,Feedback Align,0.001
0.0,3,0.11911525974025974,0.26604176594264767,Spike,Feedback Align,0.001
0.0,4,0.08806818181818182,0.3129986831649886,Spike,Feedback Align,0.001
5.555555555555555,0,0.9518060064935064,0.00901788257532401,Spike,Feedback Align,0.001
5.555555555555555,1,0.9514001623376623,0.009166437345590982,Spike,Feedback Align,0.001
5.555555555555555,2,0.9528206168831169,0.008876569223602207,Spike,Feedback Align,0.001
5.555555555555555,3,0.9523133116883117,0.008940613024159156,Spike,Feedback Align,0.001
5.555555555555555,4,0.950385551948052,0.009239788750844328,Spike,Feedback Align,0.001
11.11111111111111,0,0.9615462662337663,0.007848375156094807,Spike,Feedback Align,0.001
11.11111111111111,1,0.9605316558441559,0.007766945161750618,Spike,Feedback Align,0.001
11.11111111111111,2,0.9623579545454546,0.007689855785300907,Spike,Feedback Align,0.001
11.11111111111111,3,0.9615462662337663,0.007784746606974145,Spike,Feedback Align,0.001
11.11111111111111,4,0.9602272727272727,0.007867401512726661,Spike,Feedback Align,0.001
16.666666666666664,0,0.9671266233766234,0.00690452483285392,Spike,Feedback Align,0.001
16.666666666666664,1,0.9651988636363636,0.006883127934011599,Spike,Feedback Align,0.001
16.666666666666664,2,0.9672280844155844,0.006951426492067069,Spike,Feedback Align,0.001
16.666666666666664,3,0.9653003246753247,0.0070353222649618356,Spike,Feedback Align,0.001
16.666666666666664,4,0.9671266233766234,0.006885586519269858,Spike,Feedback Align,0.001
22.22222222222222,0,0.968648538961039,0.006631901698204093,Spike,Feedback Align,0.001
22.22222222222222,1,0.9684456168831169,0.006521100322213498,Spike,Feedback Align,0.001
22.22222222222222,2,0.9684456168831169,0.0065208531798302966,Spike,Feedback Align,0.001
22.22222222222222,3,0.9691558441558441,0.006568445532614582,Spike,Feedback Align,0.001
22.22222222222222,4,0.9690543831168831,0.006508900406252781,Spike,Feedback Align,0.001
27.77777777777778,0,0.968851461038961,0.006407879817770174,Spike,Feedback Align,0.001
27.77777777777778,1,0.9709821428571429,0.006367427240372456,Spike,Feedback Align,0.001
27.77777777777778,2,0.9706777597402597,0.006359200462275965,Spike,Feedback Align,0.001
27.77777777777778,3,0.9698660714285714,0.006416070369521194,Spike,Feedback Align,0.001
27.77777777777778,4,0.9725040584415584,0.006268471414947176,Spike,Feedback Align,0.001
33.33333333333333,0,0.9702719155844156,0.006512248306039122,Spike,Feedback Align,0.001
33.33333333333333,1,0.9719967532467533,0.006353911551102656,Spike,Feedback Align,0.001
33.33333333333333,2,0.9707792207792207,0.006377700742329431,Spike,Feedback Align,0.001
33.33333333333333,3,0.971286525974026,0.00639819111551865,Spike,Feedback Align,0.001
33.33333333333333,4,0.9734172077922078,0.006264898145361864,Spike,Feedback Align,0.001
38.888888888888886,0,0.9718952922077922,0.00649875979827239,Spike,Feedback Align,0.001
38.888888888888886,1,0.9719967532467533,0.006518607848980229,Spike,Feedback Align,0.001
38.888888888888886,2,0.9725040584415584,0.006309803779706362,Spike,Feedback Align,0.001
38.888888888888886,3,0.9723011363636364,0.006257313788021197,Spike,Feedback Align,0.001
38.888888888888886,4,0.9728084415584416,0.006460556700250295,Spike,Feedback Align,0.001
44.44444444444444,0,0.9708806818181818,0.006597997007050277,Spike,Feedback Align,0.001
44.44444444444444,1,0.9724025974025974,0.006504669019054283,Spike,Feedback Align,0.001
44.44444444444444,2,0.9719967532467533,0.006496120200289095,Spike,Feedback Align,0.001
44.44444444444444,3,0.9730113636363636,0.006410389921466736,Spike,Feedback Align,0.001
44.44444444444444,4,0.974025974025974,0.006430623642738528,Spike,Feedback Align,0.001
50.0,0,0.9718952922077922,0.0071572179483012244,Spike,Feedback Align,0.001
50.0,1,0.971185064935065,0.006637038334956606,Spike,Feedback Align,0.001
50.0,2,0.9723011363636364,0.0064720922176589955,Spike,Feedback Align,0.001
50.0,3,0.9727069805194806,0.006947130137704486,Spike,Feedback Align,0.001
50.0,4,0.9716923701298701,0.006678238261367779,Spike,Feedback Align,0.001
0.0,0,0.09212662337662338,0.29407138757239715,Spike,Feedback Align,0.010000000000000004
0.0,1,0.10044642857142858,0.293721345884505,Spike,Feedback Align,0.010000000000000004
0.0,2,0.13818993506493507,0.29894794878236935,Spike,Feedback Align,0.010000000000000004
0.0,3,0.13088474025974026,0.24385059449124666,Spike,Feedback Align,0.010000000000000004
0.0,4,0.08573457792207792,0.16454517037333719,Spike,Feedback Align,0.010000000000000004
5.555555555555555,0,0.9525162337662337,0.009266828470819591,Spike,Feedback Align,0.010000000000000004
5.555555555555555,1,0.9492694805194806,0.009448968601869081,Spike,Feedback Align,0.010000000000000004
5.555555555555555,2,0.9516030844155844,0.008874101524119054,Spike,Feedback Align,0.010000000000000004
5.555555555555555,3,0.953327922077922,0.00900556476160142,Spike,Feedback Align,0.010000000000000004
5.555555555555555,4,0.953125,0.00884638921295546,Spike,Feedback Align,0.010000000000000004
11.11111111111111,0,0.961038961038961,0.007864159349671225,Spike,Feedback Align,0.010000000000000004
11.11111111111111,1,0.958400974025974,0.0080625190916546,Spike,Feedback Align,0.010000000000000004
11.11111111111111,2,0.9621550324675324,0.007684047989758908,Spike,Feedback Align,0.010000000000000004
11.11111111111111,3,0.9619521103896104,0.007832785350121274,Spike,Feedback Align,0.010000000000000004
11.11111111111111,4,0.9619521103896104,0.007580191508111613,Spike,Feedback Align,0.010000000000000004
16.666666666666664,0,0.966112012987013,0.006998581928414528,Spike,Feedback Align,0.010000000000000004
16.666666666666664,1,0.966213474025974,0.007202107812849182,Spike,Feedback Align,0.010000000000000004
16.666666666666664,2,0.9656047077922078,0.007000440880670577,Spike,Feedback Align,0.010000000000000004
16.666666666666664,3,0.9646915584415584,0.007085936490228634,Spike,Feedback Align,0.010000000000000004
16.666666666666664,4,0.9671266233766234,0.0069663931968850755,Spike,Feedback Align,0.010000000000000004
22.22222222222222,0,0.9698660714285714,0.006652465638145398,Spike,Feedback Align,0.010000000000000004
22.22222222222222,1,0.9680397727272727,0.0067804730265274985,Spike,Feedback Align,0.010000000000000004
22.22222222222222,2,0.9702719155844156,0.006579804558437402,Spike,Feedback Align,0.010000000000000004
22.22222222222222,3,0.9681412337662337,0.006725865506500314,Spike,Feedback Align,0.010000000000000004
22.22222222222222,4,0.9698660714285714,0.0066473426336192305,Spike,Feedback Align,0.010000000000000004
27.77777777777778,0,0.9718952922077922,0.0064008851950140555,Spike,Feedback Align,0.010000000000000004
27.77777777777778,1,0.9684456168831169,0.006624620034559878,Spike,Feedback Align,0.010000000000000004
27.77777777777778,2,0.9701704545454546,0.006488553959645624,Spike,Feedback Align,0.010000000000000004
27.77777777777778,3,0.9695616883116883,0.006532370261971784,Spike,Feedback Align,0.010000000000000004
27.77777777777778,4,0.971387987012987,0.006416004470934677,Spike,Feedback Align,0.010000000000000004
33.33333333333333,0,0.9710836038961039,0.006481226435533618,Spike,Feedback Align,0.010000000000000004
33.33333333333333,1,0.9690543831168831,0.006582004669529029,Spike,Feedback Align,0.010000000000000004
33.33333333333333,2,0.9707792207792207,0.0064547155308209885,Spike,Feedback Align,0.010000000000000004
33.33333333333333,3,0.9704748376623377,0.006410995015348844,Spike,Feedback Align,0.010000000000000004
33.33333333333333,4,0.9723011363636364,0.006394954291009235,Spike,Feedback Align,0.010000000000000004
38.888888888888886,0,0.9718952922077922,0.006390544839933386,Spike,Feedback Align,0.010000000000000004
38.888888888888886,1,0.9709821428571429,0.006648750188204732,Spike,Feedback Align,0.010000000000000004
38.888888888888886,2,0.971286525974026,0.006448261077946523,Spike,Feedback Align,0.010000000000000004
38.888888888888886,3,0.9719967532467533,0.006515667649912709,Spike,Feedback Align,0.010000000000000004
38.888888888888886,4,0.9726055194805194,0.0065847428228688176,Spike,Feedback Align,0.010000000000000004
44.44444444444444,0,0.9724025974025974,0.006553949910750816,Spike,Feedback Align,0.010000000000000004
44.44444444444444,1,0.9697646103896104,0.006962078334804465,Spike,Feedback Align,0.010000000000000004
44.44444444444444,2,0.9715909090909091,0.006716692209278143,Spike,Feedback Align,0.010000000000000004
44.44444444444444,3,0.9705762987012987,0.006998102877380756,Spike,Feedback Align,0.010000000000000004
44.44444444444444,4,0.9725040584415584,0.006584445279528319,Spike,Feedback Align,0.010000000000000004
50.0,0,0.9725040584415584,0.006637550892486615,Spike,Feedback Align,0.010000000000000004
50.0,1,0.9703733766233766,0.0071938593033344855,Spike,Feedback Align,0.010000000000000004
50.0,2,0.9707792207792207,0.00677740334381064,Spike,Feedback Align,0.010000000000000004
50.0,3,0.9709821428571429,0.0068122729228726015,Spike,Feedback Align,0.010000000000000004
50.0,4,0.9734172077922078,0.00662788476061386,Spike,Feedback Align,0.010000000000000004
0.0,0,0.1010551948051948,0.32015081287230823,Spike,Feedback Align,0.0132237612712501
0.0,1,0.10653409090909091,0.23660942782345454,Spike,Feedback Align,0.0132237612712501
0.0,2,0.07132711038961038,0.2661952457209337,Spike,Feedback Align,0.0132237612712501
0.0,3,0.11607142857142858,0.3394046690946048,Spike,Feedback Align,0.0132237612712501
0.0,4,0.0955762987012987,0.3817153093926468,Spike,Feedback Align,0.0132237612712501
5.555555555555555,0,0.9502840909090909,0.009269559429722794,Spike,Feedback Align,0.0132237612712501
5.555555555555555,1,0.9510957792207793,0.009065037911719481,Spike,Feedback Align,0.0132237612712501
5.555555555555555,2,0.9501826298701299,0.009243917831326656,Spike,Feedback Align,0.0132237612712501
5.555555555555555,3,0.9491680194805194,0.009594314212795968,Spike,Feedback Align,0.0132237612712501
5.555555555555555,4,0.9484577922077922,0.009449691880155974,Spike,Feedback Align,0.0132237612712501
11.11111111111111,0,0.9594155844155844,0.007967855288321137,Spike,Feedback Align,0.0132237612712501
11.11111111111111,1,0.9609375,0.007824038962178476,Spike,Feedback Align,0.0132237612712501
11.11111111111111,2,0.9598214285714286,0.007918278297088325,Spike,Feedback Align,0.0132237612712501
11.11111111111111,3,0.9574878246753247,0.00815435312968489,Spike,Feedback Align,0.0132237612712501
11.11111111111111,4,0.958198051948052,0.008246855456185979,Spike,Feedback Align,0.0132237612712501
16.666666666666664,0,0.9651988636363636,0.006980004618083481,Spike,Feedback Align,0.0132237612712501
16.666666666666664,1,0.9648944805194806,0.00710076483358941,Spike,Feedback Align,0.0132237612712501
16.666666666666664,2,0.9650974025974026,0.007110105439319279,Spike,Feedback Align,0.0132237612712501
16.666666666666664,3,0.9640827922077922,0.00733326411575482,Spike,Feedback Align,0.0132237612712501
16.666666666666664,4,0.9630681818181818,0.007495647618834252,Spike,Feedback Align,0.0132237612712501
22.22222222222222,0,0.9672280844155844,0.006757552462186664,Spike,Feedback Align,0.0132237612712501
22.22222222222222,1,0.9673295454545454,0.006767857317340191,Spike,Feedback Align,0.0132237612712501
22.22222222222222,2,0.9678368506493507,0.006860212648972881,Spike,Feedback Align,0.0132237612712501
22.22222222222222,3,0.9669237012987013,0.006927091029775923,Spike,Feedback Align,0.0132237612712501
22.22222222222222,4,0.9669237012987013,0.007032663240795018,Spike,Feedback Align,0.0132237612712501
27.77777777777778,0,0.9679383116883117,0.006608315324298511,Spike,Feedback Align,0.0132237612712501
27.77777777777778,1,0.968952922077922,0.006522362289959535,Spike,Feedback Align,0.0132237612712501
27.77777777777778,2,0.96875,0.006673149547525527,Spike,Feedback Align,0.0132237612712501
27.77777777777778,3,0.9683441558441559,0.006710322912584277,Spike,Feedback Align,0.0132237612712501
27.77777777777778,4,0.9680397727272727,0.006747764696007449,Spike,Feedback Align,0.0132237612712501
33.33333333333333,0,0.9703733766233766,0.006657303225785437,Spike,Feedback Align,0.0132237612712501
33.33333333333333,1,0.9701704545454546,0.006483171123669112,Spike,Feedback Align,0.0132237612712501
33.33333333333333,2,0.9706777597402597,0.006544155078913414,Spike,Feedback Align,0.0132237612712501
33.33333333333333,3,0.9703733766233766,0.006557800909327681,Spike,Feedback Align,0.0132237612712501
33.33333333333333,4,0.9703733766233766,0.006660916893406892,Spike,Feedback Align,0.0132237612712501
38.888888888888886,0,0.9701704545454546,0.006658338244935587,Spike,Feedback Align,0.0132237612712501
38.888888888888886,1,0.9706777597402597,0.0064525230107137345,Spike,Feedback Align,0.0132237612712501
38.888888888888886,2,0.9719967532467533,0.006561914113682416,Spike,Feedback Align,0.0132237612712501
38.888888888888886,3,0.9703733766233766,0.006510961444186128,Spike,Feedback Align,0.0132237612712501
38.888888888888886,4,0.9706777597402597,0.0067067532925166595,Spike,Feedback Align,0.0132237612712501
44.44444444444444,0,0.9708806818181818,0.00674263630360466,Spike,Feedback Align,0.0132237612712501
44.44444444444444,1,0.971286525974026,0.006635314743158878,Spike,Feedback Align,0.0132237612712501
44.44444444444444,2,0.9715909090909091,0.006741649524725494,Spike,Feedback Align,0.0132237612712501
44.44444444444444,3,0.971286525974026,0.006676116713817614,Spike,Feedback Align,0.0132237612712501
44.44444444444444,4,0.971387987012987,0.006805189044971848,Spike,Feedback Align,0.0132237612712501
50.0,0,0.971387987012987,0.006836004598128071,Spike,Feedback Align,0.0132237612712501
50.0,1,0.9725040584415584,0.006671783189060763,Spike,Feedback Align,0.0132237612712501
50.0,2,0.9724025974025974,0.006704006239155976,Spike,Feedback Align,0.0132237612712501
50.0,3,0.9715909090909091,0.006679161623875361,Spike,Feedback Align,0.0132237612712501
50.0,4,0.9706777597402597,0.006845890841112205,Spike,Feedback Align,0.0132237612712501
0.0,0,0.07437094155844155,0.2509162441457948,Spike,Feedback Align,0.017486786215901412
0.0,1,0.08390827922077922,0.31370270264183264,Spike,Feedback Align,0.017486786215901412
0.0,2,0.08918425324675325,0.19596174102570113,Spike,Feedback Align,0.017486786215901412
0.0,3,0.0932426948051948,0.4376071709161736,Spike,Feedback Align,0.017486786215901412
0.0,4,0.08847402597402597,0.24339386622599865,Spike,Feedback Align,0.017486786215901412
5.555555555555555,0,0.9517045454545454,0.009185945992665147,Spike,Feedback Align,0.017486786215901412
5.555555555555555,1,0.9511972402597403,0.009152073246108316,Spike,Feedback Align,0.017486786215901412
5.555555555555555,2,0.9534293831168831,0.008874560455754873,Spike,Feedback Align,0.017486786215901412
5.555555555555555,3,0.9493709415584416,0.009499084083362598,Spike,Feedback Align,0.017486786215901412
5.555555555555555,4,0.9512987012987013,0.009104279336762874,Spike,Feedback Align,0.017486786215901412
11.11111111111111,0,0.9602272727272727,0.007906761454100214,Spike,Feedback Align,0.017486786215901412
11.11111111111111,1,0.9600243506493507,0.007898889579387955,Spike,Feedback Align,0.017486786215901412
11.11111111111111,2,0.961038961038961,0.007629041252646289,Spike,Feedback Align,0.017486786215901412
11.11111111111111,3,0.9574878246753247,0.008217790922329112,Spike,Feedback Align,0.017486786215901412
11.11111111111111,4,0.9597199675324676,0.007796735259006409,Spike,Feedback Align,0.017486786215901412
16.666666666666664,0,0.9667207792207793,0.007014168360259838,Spike,Feedback Align,0.017486786215901412
16.666666666666664,1,0.9668222402597403,0.007192504770022185,Spike,Feedback Align,0.017486786215901412
16.666666666666664,2,0.9657061688311688,0.007000960895432446,Spike,Feedback Align,0.017486786215901412
16.666666666666664,3,0.9654017857142857,0.0073562207132846225,Spike,Feedback Align,0.017486786215901412
16.666666666666664,4,0.9651988636363636,0.007024855258546465,Spike,Feedback Align,0.017486786215901412
22.22222222222222,0,0.9677353896103896,0.006677304500049893,Spike,Feedback Align,0.017486786215901412
22.22222222222222,1,0.9681412337662337,0.00679258805338991,Spike,Feedback Align,0.017486786215901412
22.22222222222222,2,0.9694602272727273,0.006670847903858427,Spike,Feedback Align,0.017486786215901412
22.22222222222222,3,0.9666193181818182,0.006851461186374617,Spike,Feedback Align,0.017486786215901412
22.22222222222222,4,0.96875,0.006722507754720576,Spike,Feedback Align,0.017486786215901412
27.77777777777778,0,0.9709821428571429,0.006497390642909398,Spike,Feedback Align,0.017486786215901412
27.77777777777778,1,0.9694602272727273,0.006587601912156082,Spike,Feedback Align,0.017486786215901412
27.77777777777778,2,0.971185064935065,0.006541523903877389,Spike,Feedback Align,0.017486786215901412
27.77777777777778,3,0.968547077922078,0.006619923109087669,Spike,Feedback Align,0.017486786215901412
27.77777777777778,4,0.9708806818181818,0.00653433013483344,Spike,Feedback Align,0.017486786215901412
33.33333333333333,0,0.9708806818181818,0.006472683559638493,Spike,Feedback Align,0.017486786215901412
33.33333333333333,1,0.9691558441558441,0.006609801883081268,Spike,Feedback Align,0.017486786215901412
33.33333333333333,2,0.9725040584415584,0.006435247155772333,Spike,Feedback Align,0.017486786215901412
33.33333333333333,3,0.971185064935065,0.006543770594200743,Spike,Feedback Align,0.017486786215901412
33.33333333333333,4,0.9719967532467533,0.00657652229686358,Spike,Feedback Align,0.017486786215901412
38.888888888888886,0,0.9709821428571429,0.006654231609834956,Spike,Feedback Align,0.017486786215901412
38.888888888888886,1,0.9690543831168831,0.006635958225414229,Spike,Feedback Align,0.017486786215901412
38.888888888888886,2,0.9710836038961039,0.006638437328722752,Spike,Feedback Align,0.017486786215901412
38.888888888888886,3,0.9725040584415584,0.006487577194258094,Spike,Feedback Align,0.017486786215901412
38.888888888888886,4,0.9724025974025974,0.0066043813006024495,Spike,Feedback Align,0.017486786215901412
44.44444444444444,0,0.9708806818181818,0.0065277699991052015,Spike,Feedback Align,0.017486786215901412
44.44444444444444,1,0.9700689935064936,0.006712231901658941,Spike,Feedback Align,0.017486786215901412
44.44444444444444,2,0.9703733766233766,0.006660981690976634,Spike,Feedback Align,0.017486786215901412
44.44444444444444,3,0.9708806818181818,0.006843757645254959,Spike,Feedback Align,0.017486786215901412
44.44444444444444,4,0.9718952922077922,0.006695914237176863,Spike,Feedback Align,0.017486786215901412
50.0,0,0.9720982142857143,0.007301502389341631,Spike,Feedback Align,0.017486786215901412
50.0,1,0.9706777597402597,0.006887807880709895,Spike,Feedback Align,0.017486786215901412
50.0,2,0.9717938311688312,0.007150174193355181,Spike,Feedback Align,0.017486786215901412
50.0,3,0.9716923701298701,0.0067973832355971466,Spike,Feedback Align,0.017486786215901412
50.0,4,0.9728084415584416,0.006931002399408693,Spike,Feedback Align,0.017486786215901412
0.0,0,0.11008522727272728,0.3289962101411762,Spike,Feedback Align,0.023124108632046704
0.0,1,0.08380681818181818,0.47126016126463366,Spike,Feedback Align,0.023124108632046704
0.0,2,0.08877840909090909,0.2914799575828237,Spike,Feedback Align,0.023124108632046704
0.0,3,0.07487824675324675,0.29881861406085414,Spike,Feedback Align,0.023124108632046704
0.0,4,0.1445819805194805,0.2783842459904868,Spike,Feedback Align,0.023124108632046704
5.555555555555555,0,0.9539366883116883,0.00904747582225934,Spike,Feedback Align,0.023124108632046704
5.555555555555555,1,0.9489650974025974,0.009613259956606742,Spike,Feedback Align,0.023124108632046704
5.555555555555555,2,0.9492694805194806,0.009417200173893971,Spike,Feedback Align,0.023124108632046704
5.555555555555555,3,0.950689935064935,0.009455170593339831,Spike,Feedback Align,0.023124108632046704
5.555555555555555,4,0.9525162337662337,0.009264675698796115,Spike,Feedback Align,0.023124108632046704
11.11111111111111,0,0.9601258116883117,0.008002254350486725,Spike,Feedback Align,0.023124108632046704
11.11111111111111,1,0.9579951298701299,0.0083192197675547,Spike,Feedback Align,0.023124108632046704
11.11111111111111,2,0.9598214285714286,0.008170403291970267,Spike,Feedback Align,0.023124108632046704
11.11111111111111,3,0.9601258116883117,0.007995298991710675,Spike,Feedback Align,0.023124108632046704
11.11111111111111,4,0.9593141233766234,0.00801033105314915,Spike,Feedback Align,0.023124108632046704
16.666666666666664,0,0.966213474025974,0.007103764375698235,Spike,Feedback Align,0.023124108632046704
16.666666666666664,1,0.9650974025974026,0.007367487538677723,Spike,Feedback Align,0.023124108632046704
16.666666666666664,2,0.9656047077922078,0.00721317808215314,Spike,Feedback Align,0.023124108632046704
16.666666666666664,3,0.9654017857142857,0.007070120030254554,Spike,Feedback Align,0.023124108632046704
16.666666666666664,4,0.9655032467532467,0.007072583102629458,Spike,Feedback Align,0.023124108632046704
22.22222222222222,0,0.9684456168831169,0.0068509195208187965,Spike,Feedback Align,0.023124108632046704
22.22222222222222,1,0.9675324675324676,0.00695005394273532,Spike,Feedback Align,0.023124108632046704
22.22222222222222,2,0.9674310064935064,0.006812355149028802,Spike,Feedback Align,0.023124108632046704
22.22222222222222,3,0.9684456168831169,0.0067837081744134275,Spike,Feedback Align,0.023124108632046704
22.22222222222222,4,0.9672280844155844,0.006822851632536838,Spike,Feedback Align,0.023124108632046704
27.77777777777778,0,0.9691558441558441,0.006744040642653413,Spike,Feedback Align,0.023124108632046704
27.77777777777778,1,0.9694602272727273,0.006703330327521278,Spike,Feedback Align,0.023124108632046704
27.77777777777778,2,0.9692573051948052,0.006546473119938028,Spike,Feedback Align,0.023124108632046704
27.77777777777778,3,0.9682426948051948,0.0066053270085870116,Spike,Feedback Align,0.023124108632046704
27.77777777777778,4,0.9701704545454546,0.006473546098713087,Spike,Feedback Align,0.023124108632046704
33.33333333333333,0,0.9707792207792207,0.006642070464996204,Spike,Feedback Align,0.023124108632046704
33.33333333333333,1,0.971286525974026,0.00658261017636663,Spike,Feedback Align,0.023124108632046704
33.33333333333333,2,0.9700689935064936,0.006489091812634263,Spike,Feedback Align,0.023124108632046704
33.33333333333333,3,0.971185064935065,0.0064772630561901155,Spike,Feedback Align,0.023124108632046704
33.33333333333333,4,0.971185064935065,0.006492143110873448,Spike,Feedback Align,0.023124108632046704
38.888888888888886,0,0.9706777597402597,0.006661863969470819,Spike,Feedback Align,0.023124108632046704
38.888888888888886,1,0.971286525974026,0.006606368281174823,Spike,Feedback Align,0.023124108632046704
38.888888888888886,2,0.9700689935064936,0.006567777405429997,Spike,Feedback Align,0.023124108632046704
38.888888888888886,3,0.971185064935065,0.0065150865651719524,Spike,Feedback Align,0.023124108632046704
38.888888888888886,4,0.9720982142857143,0.006602184005501732,Spike,Feedback Align,0.023124108632046704
44.44444444444444,0,0.9708806818181818,0.006692838295558911,Spike,Feedback Align,0.023124108632046704
44.44444444444444,1,0.971185064935065,0.00669619902589312,Spike,Feedback Align,0.023124108632046704
44.44444444444444,2,0.9724025974025974,0.0066655746777488966,Spike,Feedback Align,0.023124108632046704
44.44444444444444,3,0.9717938311688312,0.006596193927513786,Spike,Feedback Align,0.023124108632046704
44.44444444444444,4,0.9731128246753247,0.00664970305877192,Spike,Feedback Align,0.023124108632046704
50.0,0,0.971387987012987,0.00722494486170194,Spike,Feedback Align,0.023124108632046704
50.0,1,0.9717938311688312,0.0068858646804549626,Spike,Feedback Align,0.023124108632046704
50.0,2,0.9719967532467533,0.00680434937389767,Spike,Feedback Align,0.023124108632046704
50.0,3,0.9704748376623377,0.006879889970887239,Spike,Feedback Align,0.023124108632046704
50.0,4,0.9717938311688312,0.006883105849790248,Spike,Feedback Align,0.023124108632046704
0.0,0,0.10196834415584416,0.19353335051344725,Spike,Feedback Align,0.03057876921606393
0.0,1,0.09060470779220779,0.3746280030046929,Spike,Feedback Align,0.03057876921606393
0.0,2,0.10369318181818182,0.2904254551913548,Spike,Feedback Align,0.03057876921606393
0.0,3,0.10308441558441558,0.24304291345543225,Spike,Feedback Align,0.03057876921606393
0.0,4,0.10044642857142858,0.2758324307471693,Spike,Feedback Align,0.03057876921606393
5.555555555555555,0,0.9523133116883117,0.009041550676391997,Spike,Feedback Align,0.03057876921606393
5.555555555555555,1,0.9498782467532467,0.009441777513472211,Spike,Feedback Align,0.03057876921606393
5.555555555555555,2,0.9525162337662337,0.009076395989106766,Spike,Feedback Align,0.03057876921606393
5.555555555555555,3,0.9512987012987013,0.00918673247242625,Spike,Feedback Align,0.03057876921606393
5.555555555555555,4,0.9495738636363636,0.009330800684126584,Spike,Feedback Align,0.03057876921606393
11.11111111111111,0,0.9619521103896104,0.007842709494385213,Spike,Feedback Align,0.03057876921606393
11.11111111111111,1,0.9591112012987013,0.008087100955463706,Spike,Feedback Align,0.03057876921606393
11.11111111111111,2,0.9592126623376623,0.00794051294764286,Spike,Feedback Align,0.03057876921606393
11.11111111111111,3,0.9595170454545454,0.007861949727924778,Spike,Feedback Align,0.03057876921606393
11.11111111111111,4,0.9599228896103896,0.008130006590851871,Spike,Feedback Align,0.03057876921606393
16.666666666666664,0,0.9678368506493507,0.007068883809527205,Spike,Feedback Align,0.03057876921606393
16.666666666666664,1,0.9639813311688312,0.007439786552576559,Spike,Feedback Align,0.03057876921606393
16.666666666666664,2,0.966010551948052,0.007274891471248391,Spike,Feedback Align,0.03057876921606393
16.666666666666664,3,0.9667207792207793,0.007162264568467878,Spike,Feedback Align,0.03057876921606393
16.666666666666664,4,0.9647930194805194,0.007275432115236697,Spike,Feedback Align,0.03057876921606393
22.22222222222222,0,0.9700689935064936,0.0066757258099580715,Spike,Feedback Align,0.03057876921606393
22.22222222222222,1,0.9671266233766234,0.006963835738984083,Spike,Feedback Align,0.03057876921606393
22.22222222222222,2,0.968547077922078,0.00685599815607296,Spike,Feedback Align,0.03057876921606393
22.22222222222222,3,0.9674310064935064,0.006754039279267378,Spike,Feedback Align,0.03057876921606393
22.22222222222222,4,0.9681412337662337,0.0069351435571472315,Spike,Feedback Align,0.03057876921606393
27.77777777777778,0,0.9709821428571429,0.0065526721462218,Spike,Feedback Align,0.03057876921606393
27.77777777777778,1,0.968851461038961,0.00680306618566825,Spike,Feedback Align,0.03057876921606393
