Epoch,Sim ID,Accuracy,Loss,Model,Method
447.36842105263156,1,0.98828125,0.012262209038939618,Spike,Feedback Align
447.36842105263156,2,0.9869791666666666,0.014001325134135122,Spike,Feedback Align
447.36842105263156,3,0.9856770833333334,0.01443219055049695,Spike,Feedback Align
447.36842105263156,4,0.9869791666666666,0.014182184335123428,Spike,Feedback Align
447.36842105263156,5,0.9869791666666666,0.013475680448712056,Spike,Feedback Align
447.36842105263156,6,0.984375,0.013181397869868043,Spike,Feedback Align
447.36842105263156,7,0.9921875,0.013499610549632297,Spike,Feedback Align
447.36842105263156,8,0.984375,0.014042609501610848,Spike,Feedback Align
447.36842105263156,9,0.9895833333333334,0.01296649447563131,Spike,Feedback Align
473.6842105263158,0,0.984375,0.014570949948080995,Spike,Feedback Align
473.6842105263158,1,0.9856770833333334,0.01237672835885357,Spike,Feedback Align
473.6842105263158,2,0.98828125,0.013945704729214477,Spike,Feedback Align
473.6842105263158,3,0.984375,0.014241117345768902,Spike,Feedback Align
473.6842105263158,4,0.9856770833333334,0.013973265579162878,Spike,Feedback Align
473.6842105263158,5,0.984375,0.013588351448612332,Spike,Feedback Align
473.6842105263158,6,0.9830729166666666,0.013168524840123354,Spike,Feedback Align
473.6842105263158,7,0.9856770833333334,0.013294982077910304,Spike,Feedback Align
473.6842105263158,8,0.98046875,0.01428066409228475,Spike,Feedback Align
473.6842105263158,9,0.9856770833333334,0.012964204270861299,Spike,Feedback Align
500.0,0,0.9869791666666666,0.014017234168273588,Spike,Feedback Align
500.0,1,0.984375,0.01189889123005737,Spike,Feedback Align
500.0,2,0.9869791666666666,0.013398126660429173,Spike,Feedback Align
500.0,3,0.98828125,0.013853056158366095,Spike,Feedback Align
500.0,4,0.9856770833333334,0.013528947634004659,Spike,Feedback Align
500.0,5,0.984375,0.013293542433114515,Spike,Feedback Align
500.0,6,0.984375,0.012891132844079368,Spike,Feedback Align
500.0,7,0.9856770833333334,0.012906616966297909,Spike,Feedback Align
500.0,8,0.9817708333333334,0.013884529910575346,Spike,Feedback Align
500.0,9,0.9869791666666666,0.012927178308759009,Spike,Feedback Align
0.0,0,0.3684895833333333,0.2855601698685557,Rate,Random Feedback
0.0,1,0.4921875,0.22245107075422846,Rate,Random Feedback
0.0,2,0.3372395833333333,0.24660045657482332,Rate,Random Feedback
0.0,3,0.3489583333333333,0.2581564097114836,Rate,Random Feedback
0.0,4,0.3138020833333333,0.30652060995633346,Rate,Random Feedback
0.0,5,0.3489583333333333,0.30574961332213385,Rate,Random Feedback
0.0,6,0.3372395833333333,0.23522555572584622,Rate,Random Feedback
0.0,7,0.3138020833333333,0.26405782997689,Rate,Random Feedback
0.0,8,0.5182291666666666,0.3000773593910462,Rate,Random Feedback
0.0,9,0.3307291666666667,0.23710469348287214,Rate,Random Feedback
26.31578947368421,0,0.7044270833333334,0.1336489230093673,Rate,Random Feedback
26.31578947368421,1,0.7161458333333334,0.13520434159219633,Rate,Random Feedback
26.31578947368421,2,0.7356770833333334,0.13212341786800383,Rate,Random Feedback
26.31578947368421,3,0.73046875,0.1371450780274752,Rate,Random Feedback
26.31578947368421,4,0.72265625,0.13442002995540697,Rate,Random Feedback
26.31578947368421,5,0.71484375,0.13285056659251393,Rate,Random Feedback
26.31578947368421,6,0.7109375,0.13525078449652136,Rate,Random Feedback
26.31578947368421,7,0.71484375,0.13391399928511585,Rate,Random Feedback
26.31578947368421,8,0.59765625,0.15055038837259765,Rate,Random Feedback
26.31578947368421,9,0.70703125,0.1377051955028079,Rate,Random Feedback
52.63157894736842,0,0.7604166666666666,0.11343193323384848,Rate,Random Feedback
52.63157894736842,1,0.7630208333333334,0.11437267642551732,Rate,Random Feedback
52.63157894736842,2,0.7682291666666666,0.10863077273795106,Rate,Random Feedback
52.63157894736842,3,0.76171875,0.11510351543381622,Rate,Random Feedback
52.63157894736842,4,0.7669270833333334,0.10996496793319928,Rate,Random Feedback
52.63157894736842,5,0.76171875,0.11428782514486276,Rate,Random Feedback
52.63157894736842,6,0.7825520833333334,0.10851319579146734,Rate,Random Feedback
52.63157894736842,7,0.7643229166666666,0.11307802038836152,Rate,Random Feedback
52.63157894736842,8,0.7408854166666666,0.11946756474772771,Rate,Random Feedback
52.63157894736842,9,0.76171875,0.11604055432675706,Rate,Random Feedback
78.94736842105263,0,0.7825520833333334,0.09805633149810346,Rate,Random Feedback
78.94736842105263,1,0.7760416666666666,0.10081701033049553,Rate,Random Feedback
78.94736842105263,2,0.7838541666666666,0.09723270273165313,Rate,Random Feedback
78.94736842105263,3,0.7890625,0.10259840674931918,Rate,Random Feedback
78.94736842105263,4,0.8059895833333334,0.09835962635836476,Rate,Random Feedback
78.94736842105263,5,0.77734375,0.10014750232191717,Rate,Random Feedback
78.94736842105263,6,0.8098958333333334,0.09094850957702293,Rate,Random Feedback
78.94736842105263,7,0.7760416666666666,0.10487328621101605,Rate,Random Feedback
78.94736842105263,8,0.765625,0.1068325173552011,Rate,Random Feedback
78.94736842105263,9,0.7604166666666666,0.11159697426254667,Rate,Random Feedback
105.26315789473684,0,0.7981770833333334,0.0895772174144561,Rate,Random Feedback
105.26315789473684,1,0.8125,0.08932488667501011,Rate,Random Feedback
105.26315789473684,2,0.8111979166666666,0.08906628352022741,Rate,Random Feedback
105.26315789473684,3,0.80078125,0.0941960374147035,Rate,Random Feedback
105.26315789473684,4,0.8138020833333334,0.09321131823424195,Rate,Random Feedback
105.26315789473684,5,0.8059895833333334,0.09188698073143468,Rate,Random Feedback
105.26315789473684,6,0.8268229166666666,0.082794565496224,Rate,Random Feedback
105.26315789473684,7,0.7877604166666666,0.09515097909142996,Rate,Random Feedback
105.26315789473684,8,0.77734375,0.09834618468011468,Rate,Random Feedback
105.26315789473684,9,0.7864583333333334,0.09611765363080677,Rate,Random Feedback
131.57894736842104,0,0.8268229166666666,0.08135269295117754,Rate,Random Feedback
131.57894736842104,1,0.8268229166666666,0.08191265565285837,Rate,Random Feedback
131.57894736842104,2,0.83203125,0.08400759492222752,Rate,Random Feedback
131.57894736842104,3,0.8138020833333334,0.08896149364052651,Rate,Random Feedback
131.57894736842104,4,0.8359375,0.08520239269201414,Rate,Random Feedback
131.57894736842104,5,0.8346354166666666,0.0847255344983342,Rate,Random Feedback
131.57894736842104,6,0.8411458333333334,0.0759037951347928,Rate,Random Feedback
131.57894736842104,7,0.8111979166666666,0.09021551897889893,Rate,Random Feedback
131.57894736842104,8,0.8098958333333334,0.08868133517947026,Rate,Random Feedback
131.57894736842104,9,0.8098958333333334,0.08892507379570644,Rate,Random Feedback
157.89473684210526,0,0.8372395833333334,0.07516196851265616,Rate,Random Feedback
157.89473684210526,1,0.84375,0.07499431091527736,Rate,Random Feedback
157.89473684210526,2,0.8385416666666666,0.0786471647994032,Rate,Random Feedback
157.89473684210526,3,0.8268229166666666,0.08659786738965518,Rate,Random Feedback
157.89473684210526,4,0.8502604166666666,0.07684787517340586,Rate,Random Feedback
157.89473684210526,5,0.8502604166666666,0.07764280594203803,Rate,Random Feedback
157.89473684210526,6,0.8515625,0.06901940110485137,Rate,Random Feedback
157.89473684210526,7,0.8229166666666666,0.08477640270650173,Rate,Random Feedback
157.89473684210526,8,0.8684895833333334,0.07529190097926272,Rate,Random Feedback
157.89473684210526,9,0.8294270833333334,0.08214482772976857,Rate,Random Feedback
184.21052631578945,0,0.85546875,0.06910007088032193,Rate,Random Feedback
184.21052631578945,1,0.8671875,0.06722511792088262,Rate,Random Feedback
184.21052631578945,2,0.8411458333333334,0.07799931424318118,Rate,Random Feedback
184.21052631578945,3,0.83984375,0.07809625485763556,Rate,Random Feedback
184.21052631578945,4,0.8658854166666666,0.067156830770439,Rate,Random Feedback
184.21052631578945,5,0.85546875,0.07241905190078911,Rate,Random Feedback
184.21052631578945,6,0.8684895833333334,0.06266522409021359,Rate,Random Feedback
184.21052631578945,7,0.8489583333333334,0.07455852909373623,Rate,Random Feedback
184.21052631578945,8,0.8372395833333334,0.07942396778590984,Rate,Random Feedback
184.21052631578945,9,0.84375,0.07828702610830379,Rate,Random Feedback
210.52631578947367,0,0.8671875,0.06440672849533566,Rate,Random Feedback
210.52631578947367,1,0.8919270833333334,0.05968208783886767,Rate,Random Feedback
210.52631578947367,2,0.8645833333333334,0.07128195981195931,Rate,Random Feedback
210.52631578947367,3,0.85546875,0.07348632673197734,Rate,Random Feedback
210.52631578947367,4,0.8893229166666666,0.06222542770297793,Rate,Random Feedback
210.52631578947367,5,0.8515625,0.07150842848097413,Rate,Random Feedback
210.52631578947367,6,0.8802083333333334,0.058840959923933206,Rate,Random Feedback
210.52631578947367,7,0.87890625,0.06561320031814542,Rate,Random Feedback
210.52631578947367,8,0.859375,0.07026435283353105,Rate,Random Feedback
210.52631578947367,9,0.8333333333333334,0.07189558539257247,Rate,Random Feedback
236.8421052631579,0,0.8919270833333334,0.059646021147372684,Rate,Random Feedback
236.8421052631579,1,0.8997395833333334,0.05460182596215295,Rate,Random Feedback
236.8421052631579,2,0.8697916666666666,0.06596703621780403,Rate,Random Feedback
236.8421052631579,3,0.8567708333333334,0.07185962845497737,Rate,Random Feedback
236.8421052631579,4,0.9088541666666666,0.05623214908598057,Rate,Random Feedback
236.8421052631579,5,0.8606770833333334,0.06785299008997772,Rate,Random Feedback
236.8421052631579,6,0.8880208333333334,0.05588913897118749,Rate,Random Feedback
236.8421052631579,7,0.8919270833333334,0.0594281717469133,Rate,Random Feedback
236.8421052631579,8,0.8776041666666666,0.06620230007956453,Rate,Random Feedback
236.8421052631579,9,0.8828125,0.06366669356302045,Rate,Random Feedback
263.1578947368421,0,0.8919270833333334,0.05674458212646538,Rate,Random Feedback
263.1578947368421,1,0.8880208333333334,0.057048954571568805,Rate,Random Feedback
263.1578947368421,2,0.8841145833333334,0.06288812156535042,Rate,Random Feedback
263.1578947368421,3,0.8658854166666666,0.06858290836215714,Rate,Random Feedback
263.1578947368421,4,0.921875,0.0501318026515213,Rate,Random Feedback
263.1578947368421,5,0.859375,0.06494148689679197,Rate,Random Feedback
263.1578947368421,6,0.90625,0.05316739513249026,Rate,Random Feedback
263.1578947368421,7,0.90234375,0.0549338564470045,Rate,Random Feedback
263.1578947368421,8,0.8815104166666666,0.06333558190518564,Rate,Random Feedback
263.1578947368421,9,0.8828125,0.05977517225751747,Rate,Random Feedback
289.4736842105263,0,0.9088541666666666,0.05228632351091888,Rate,Random Feedback
289.4736842105263,1,0.9088541666666666,0.05055555317070166,Rate,Random Feedback
289.4736842105263,2,0.8815104166666666,0.062178082600410384,Rate,Random Feedback
289.4736842105263,3,0.8684895833333334,0.06513140173162778,Rate,Random Feedback
289.4736842105263,4,0.9231770833333334,0.046940087553540386,Rate,Random Feedback
289.4736842105263,5,0.8658854166666666,0.06375213552465198,Rate,Random Feedback
289.4736842105263,6,0.9088541666666666,0.05167589731775045,Rate,Random Feedback
289.4736842105263,7,0.9153645833333334,0.05052183281658322,Rate,Random Feedback
289.4736842105263,8,0.8802083333333334,0.06173673758096587,Rate,Random Feedback
289.4736842105263,9,0.8815104166666666,0.05676752025370957,Rate,Random Feedback
315.7894736842105,0,0.9153645833333334,0.050153057510805295,Rate,Random Feedback
315.7894736842105,1,0.9140625,0.05064213448802138,Rate,Random Feedback
315.7894736842105,2,0.8880208333333334,0.06021725846309927,Rate,Random Feedback
315.7894736842105,3,0.8815104166666666,0.062465892144553684,Rate,Random Feedback
315.7894736842105,4,0.92578125,0.046305862821239024,Rate,Random Feedback
315.7894736842105,5,0.8684895833333334,0.06201324064366344,Rate,Random Feedback
315.7894736842105,6,0.9114583333333334,0.05018794823898195,Rate,Random Feedback
315.7894736842105,7,0.8684895833333334,0.06492884359885247,Rate,Random Feedback
315.7894736842105,8,0.8828125,0.05947775865663665,Rate,Random Feedback
315.7894736842105,9,0.8932291666666666,0.053777974545503676,Rate,Random Feedback
342.10526315789474,0,0.9153645833333334,0.04868286952091028,Rate,Random Feedback
342.10526315789474,1,0.9192708333333334,0.048671347089361036,Rate,Random Feedback
342.10526315789474,2,0.88671875,0.05892501118775649,Rate,Random Feedback
342.10526315789474,3,0.8919270833333334,0.05784288507413818,Rate,Random Feedback
342.10526315789474,4,0.9192708333333334,0.044196833001213305,Rate,Random Feedback
342.10526315789474,5,0.8893229166666666,0.05648796546356927,Rate,Random Feedback
342.10526315789474,6,0.9127604166666666,0.048941628441306353,Rate,Random Feedback
342.10526315789474,7,0.9205729166666666,0.04915530778594765,Rate,Random Feedback
342.10526315789474,8,0.8919270833333334,0.05671092853827813,Rate,Random Feedback
342.10526315789474,9,0.8997395833333334,0.050622305104239165,Rate,Random Feedback
368.4210526315789,0,0.921875,0.04733188400491761,Rate,Random Feedback
368.4210526315789,1,0.9244791666666666,0.04625459370922861,Rate,Random Feedback
368.4210526315789,2,0.8997395833333334,0.05601798028291595,Rate,Random Feedback
368.4210526315789,3,0.890625,0.05538100662216958,Rate,Random Feedback
368.4210526315789,4,0.90234375,0.05088566542799322,Rate,Random Feedback
368.4210526315789,5,0.8528645833333334,0.06667791436920739,Rate,Random Feedback
368.4210526315789,6,0.9127604166666666,0.048338521565287874,Rate,Random Feedback
368.4210526315789,7,0.9244791666666666,0.045424423096789096,Rate,Random Feedback
368.4210526315789,8,0.8958333333333334,0.053925522433159095,Rate,Random Feedback
368.4210526315789,9,0.9036458333333334,0.04896953643561793,Rate,Random Feedback
394.7368421052631,0,0.9205729166666666,0.04623338120965195,Rate,Random Feedback
394.7368421052631,1,0.9283854166666666,0.04456158091812958,Rate,Random Feedback
394.7368421052631,2,0.90625,0.05236927923241687,Rate,Random Feedback
394.7368421052631,3,0.8932291666666666,0.05451573059192186,Rate,Random Feedback
394.7368421052631,4,0.9244791666666666,0.043420049190634115,Rate,Random Feedback
394.7368421052631,5,0.8776041666666666,0.060640546965872594,Rate,Random Feedback
394.7368421052631,6,0.9114583333333334,0.047496196785246525,Rate,Random Feedback
394.7368421052631,7,0.9361979166666666,0.043054185176930576,Rate,Random Feedback
394.7368421052631,8,0.8997395833333334,0.051850226649140935,Rate,Random Feedback
394.7368421052631,9,0.9010416666666666,0.04834142110269764,Rate,Random Feedback
421.05263157894734,0,0.9192708333333334,0.04503879644843372,Rate,Random Feedback
421.05263157894734,1,0.9244791666666666,0.04353356634206096,Rate,Random Feedback
421.05263157894734,2,0.88671875,0.059240493292886276,Rate,Random Feedback
421.05263157894734,3,0.8997395833333334,0.05373179632808377,Rate,Random Feedback
421.05263157894734,4,0.9270833333333334,0.040959574033370895,Rate,Random Feedback
421.05263157894734,5,0.8932291666666666,0.056720257125284404,Rate,Random Feedback
421.05263157894734,6,0.90625,0.047327379520577764,Rate,Random Feedback
421.05263157894734,7,0.9309895833333334,0.042291617585218606,Rate,Random Feedback
421.05263157894734,8,0.90234375,0.050142677209389495,Rate,Random Feedback
421.05263157894734,9,0.9010416666666666,0.047508350230980864,Rate,Random Feedback
447.36842105263156,0,0.921875,0.04391976599702999,Rate,Random Feedback
447.36842105263156,1,0.92578125,0.04320904529741048,Rate,Random Feedback
447.36842105263156,2,0.9036458333333334,0.05107788565132706,Rate,Random Feedback
447.36842105263156,3,0.90234375,0.05209752753192324,Rate,Random Feedback
447.36842105263156,4,0.9231770833333334,0.04255305903354907,Rate,Random Feedback
447.36842105263156,5,0.8919270833333334,0.05569769876419106,Rate,Random Feedback
447.36842105263156,6,0.9049479166666666,0.04767616318038695,Rate,Random Feedback
447.36842105263156,7,0.9296875,0.04085723533001344,Rate,Random Feedback
447.36842105263156,8,0.90625,0.04929983620940472,Rate,Random Feedback
447.36842105263156,9,0.9088541666666666,0.047421549228732776,Rate,Random Feedback
473.6842105263158,0,0.9244791666666666,0.04238323938741332,Rate,Random Feedback
473.6842105263158,1,0.9244791666666666,0.04194912568088126,Rate,Random Feedback
473.6842105263158,2,0.9127604166666666,0.04814295141710762,Rate,Random Feedback
473.6842105263158,3,0.9127604166666666,0.049720848285572466,Rate,Random Feedback
473.6842105263158,4,0.9283854166666666,0.04205465288853565,Rate,Random Feedback
473.6842105263158,5,0.88671875,0.05527789529320843,Rate,Random Feedback
473.6842105263158,6,0.90625,0.04899942449594227,Rate,Random Feedback
473.6842105263158,7,0.9296875,0.039866378530715424,Rate,Random Feedback
473.6842105263158,8,0.91015625,0.04857270002944883,Rate,Random Feedback
473.6842105263158,9,0.9127604166666666,0.04727112413996386,Rate,Random Feedback
500.0,0,0.92578125,0.043172992066189214,Rate,Random Feedback
500.0,1,0.9244791666666666,0.0412174524741366,Rate,Random Feedback
500.0,2,0.9166666666666666,0.04827579428015282,Rate,Random Feedback
500.0,3,0.91015625,0.04736725483106279,Rate,Random Feedback
500.0,4,0.92578125,0.041516446230552756,Rate,Random Feedback
500.0,5,0.8919270833333334,0.054183087998458924,Rate,Random Feedback
500.0,6,0.91015625,0.048451399169483614,Rate,Random Feedback
500.0,7,0.9361979166666666,0.03804986312910445,Rate,Random Feedback
500.0,8,0.9153645833333334,0.04708128207687838,Rate,Random Feedback
500.0,9,0.90625,0.04733415645555275,Rate,Random Feedback
0.0,0,0.3307291666666667,0.3044435195357485,Rate,Feedback Align
0.0,1,0.3072916666666667,0.26695705914599377,Rate,Feedback Align
0.0,2,0.3072916666666667,0.33371058496374995,Rate,Feedback Align
0.0,3,0.3072916666666667,0.2494247613162312,Rate,Feedback Align
0.0,4,0.3307291666666667,0.34972685560534966,Rate,Feedback Align
0.0,5,0.3072916666666667,0.24042718271980915,Rate,Feedback Align
0.0,6,0.3619791666666667,0.30347856824905595,Rate,Feedback Align
0.0,7,0.3450520833333333,0.26521946777081684,Rate,Feedback Align
0.0,8,0.22916666666666666,0.26041542539648965,Rate,Feedback Align
0.0,9,0.3619791666666667,0.24850769676551165,Rate,Feedback Align
26.31578947368421,0,0.81640625,0.09049697545963291,Rate,Feedback Align
26.31578947368421,1,0.8125,0.09193088208799881,Rate,Feedback Align
26.31578947368421,2,0.8255208333333334,0.08978022264829305,Rate,Feedback Align
26.31578947368421,3,0.8216145833333334,0.08929870782627657,Rate,Feedback Align
26.31578947368421,4,0.80859375,0.09509237711177959,Rate,Feedback Align
26.31578947368421,5,0.8203125,0.08808779741876809,Rate,Feedback Align
26.31578947368421,6,0.8203125,0.08956768388458107,Rate,Feedback Align
26.31578947368421,7,0.8203125,0.08945151374959558,Rate,Feedback Align
26.31578947368421,8,0.8255208333333334,0.08832791802889764,Rate,Feedback Align
26.31578947368421,9,0.82421875,0.08817538936014928,Rate,Feedback Align
52.63157894736842,0,0.8489583333333334,0.07291360635133119,Rate,Feedback Align
52.63157894736842,1,0.85546875,0.071896332319193,Rate,Feedback Align
52.63157894736842,2,0.8515625,0.07626601830701074,Rate,Feedback Align
52.63157894736842,3,0.8502604166666666,0.07268979560391078,Rate,Feedback Align
52.63157894736842,4,0.8515625,0.07620771213860023,Rate,Feedback Align
52.63157894736842,5,0.8645833333333334,0.06689665447251918,Rate,Feedback Align
52.63157894736842,6,0.84375,0.07509242109664431,Rate,Feedback Align
52.63157894736842,7,0.86328125,0.06796811390729633,Rate,Feedback Align
52.63157894736842,8,0.85546875,0.07148656397878622,Rate,Feedback Align
52.63157894736842,9,0.8567708333333334,0.07098893462732032,Rate,Feedback Align
78.94736842105263,0,0.8893229166666666,0.057579755000551756,Rate,Feedback Align
78.94736842105263,1,0.90625,0.05430923279432877,Rate,Feedback Align
78.94736842105263,2,0.8658854166666666,0.06817810218462081,Rate,Feedback Align
78.94736842105263,3,0.8841145833333334,0.05842587729448442,Rate,Feedback Align
78.94736842105263,4,0.8763020833333334,0.06172741293641218,Rate,Feedback Align
78.94736842105263,5,0.9153645833333334,0.050001132510019114,Rate,Feedback Align
78.94736842105263,6,0.8841145833333334,0.05995677499252743,Rate,Feedback Align
78.94736842105263,7,0.91015625,0.05175542496257208,Rate,Feedback Align
78.94736842105263,8,0.88671875,0.05764111760580713,Rate,Feedback Align
78.94736842105263,9,0.890625,0.054858406957777654,Rate,Feedback Align
105.26315789473684,0,0.9544270833333334,0.04290087484941656,Rate,Feedback Align
105.26315789473684,1,0.9544270833333334,0.04148574224572703,Rate,Feedback Align
105.26315789473684,2,0.9036458333333334,0.05350136179257245,Rate,Feedback Align
105.26315789473684,3,0.9309895833333334,0.043903856728093514,Rate,Feedback Align
105.26315789473684,4,0.9205729166666666,0.049194165859487674,Rate,Feedback Align
105.26315789473684,5,0.9544270833333334,0.037098373575394104,Rate,Feedback Align
105.26315789473684,6,0.9244791666666666,0.04620944808353684,Rate,Feedback Align
105.26315789473684,7,0.9609375,0.03928346228384056,Rate,Feedback Align
105.26315789473684,8,0.9388020833333334,0.044481674246919095,Rate,Feedback Align
105.26315789473684,9,0.9453125,0.04071993836106456,Rate,Feedback Align
131.57894736842104,0,0.9622395833333334,0.03452314185464918,Rate,Feedback Align
131.57894736842104,1,0.96484375,0.03291024971076125,Rate,Feedback Align
131.57894736842104,2,0.9427083333333334,0.040716168195196405,Rate,Feedback Align
131.57894736842104,3,0.9661458333333334,0.034093055953062744,Rate,Feedback Align
131.57894736842104,4,0.9518229166666666,0.039319574068565566,Rate,Feedback Align
131.57894736842104,5,0.9700520833333334,0.02877531378197271,Rate,Feedback Align
131.57894736842104,6,0.953125,0.03699870393610781,Rate,Feedback Align
131.57894736842104,7,0.96484375,0.031460352463531,Rate,Feedback Align
131.57894736842104,8,0.9661458333333334,0.035644090895587906,Rate,Feedback Align
131.57894736842104,9,0.9635416666666666,0.03174797647782082,Rate,Feedback Align
157.89473684210526,0,0.9622395833333334,0.029609018125212407,Rate,Feedback Align
157.89473684210526,1,0.9635416666666666,0.028047494531300534,Rate,Feedback Align
157.89473684210526,2,0.9635416666666666,0.03215270398116602,Rate,Feedback Align
157.89473684210526,3,0.9739583333333334,0.026928537438116382,Rate,Feedback Align
157.89473684210526,4,0.9583333333333334,0.032603881687656044,Rate,Feedback Align
157.89473684210526,5,0.9752604166666666,0.023941772720749353,Rate,Feedback Align
157.89473684210526,6,0.9622395833333334,0.0299245821596456,Rate,Feedback Align
157.89473684210526,7,0.9700520833333334,0.026426117859506465,Rate,Feedback Align
157.89473684210526,8,0.9674479166666666,0.029593719406995265,Rate,Feedback Align
157.89473684210526,9,0.9700520833333334,0.025414623306197714,Rate,Feedback Align
184.21052631578945,0,0.9700520833333334,0.02597682200708072,Rate,Feedback Align
184.21052631578945,1,0.9700520833333334,0.024088885134174426,Rate,Feedback Align
184.21052631578945,2,0.97265625,0.027400991702203226,Rate,Feedback Align
184.21052631578945,3,0.9791666666666666,0.0224111151271643,Rate,Feedback Align
184.21052631578945,4,0.9661458333333334,0.028122054600309063,Rate,Feedback Align
184.21052631578945,5,0.9765625,0.02052582550030683,Rate,Feedback Align
184.21052631578945,6,0.9674479166666666,0.025162013359582888,Rate,Feedback Align
184.21052631578945,7,0.9739583333333334,0.023220287920522532,Rate,Feedback Align
184.21052631578945,8,0.9713541666666666,0.025731371044475964,Rate,Feedback Align
184.21052631578945,9,0.9778645833333334,0.02158157220743872,Rate,Feedback Align
210.52631578947367,0,0.9713541666666666,0.02228725639803694,Rate,Feedback Align
210.52631578947367,1,0.97265625,0.020901666237133812,Rate,Feedback Align
210.52631578947367,2,0.9752604166666666,0.023176277820338768,Rate,Feedback Align
210.52631578947367,3,0.9856770833333334,0.01823489499015312,Rate,Feedback Align
210.52631578947367,4,0.97265625,0.024487064562492392,Rate,Feedback Align
210.52631578947367,5,0.9830729166666666,0.017713938843799296,Rate,Feedback Align
210.52631578947367,6,0.9752604166666666,0.02099022092283584,Rate,Feedback Align
210.52631578947367,7,0.9817708333333334,0.020064764956916295,Rate,Feedback Align
210.52631578947367,8,0.9752604166666666,0.02161703875086633,Rate,Feedback Align
210.52631578947367,9,0.9830729166666666,0.018279923715827668,Rate,Feedback Align
236.8421052631579,0,0.9752604166666666,0.019211988974478202,Rate,Feedback Align
236.8421052631579,1,0.9765625,0.018969432333756503,Rate,Feedback Align
236.8421052631579,2,0.98046875,0.020074111998871016,Rate,Feedback Align
236.8421052631579,3,0.9869791666666666,0.016011695567773706,Rate,Feedback Align
236.8421052631579,4,0.9765625,0.021625119447952326,Rate,Feedback Align
236.8421052631579,5,0.9817708333333334,0.015613580051230766,Rate,Feedback Align
236.8421052631579,6,0.9791666666666666,0.018306725222958252,Rate,Feedback Align
236.8421052631579,7,0.9817708333333334,0.017814824548501314,Rate,Feedback Align
236.8421052631579,8,0.98046875,0.018636189214061055,Rate,Feedback Align
236.8421052631579,9,0.9869791666666666,0.016248415148148593,Rate,Feedback Align
263.1578947368421,0,0.9778645833333334,0.01748309375737347,Rate,Feedback Align
263.1578947368421,1,0.9752604166666666,0.01808754788903941,Rate,Feedback Align
263.1578947368421,2,0.9778645833333334,0.018751196955260164,Rate,Feedback Align
263.1578947368421,3,0.98828125,0.014920871489218557,Rate,Feedback Align
263.1578947368421,4,0.9765625,0.020107608369987404,Rate,Feedback Align
263.1578947368421,5,0.9856770833333334,0.014676847556301763,Rate,Feedback Align
263.1578947368421,6,0.9791666666666666,0.017387701893931833,Rate,Feedback Align
263.1578947368421,7,0.9791666666666666,0.01663703109334041,Rate,Feedback Align
263.1578947368421,8,0.9830729166666666,0.016955559499621728,Rate,Feedback Align
263.1578947368421,9,0.984375,0.01545897903352735,Rate,Feedback Align
289.4736842105263,0,0.9856770833333334,0.014958910426980616,Rate,Feedback Align
289.4736842105263,1,0.9765625,0.016093929158297507,Rate,Feedback Align
289.4736842105263,2,0.984375,0.01645413315946707,Rate,Feedback Align
289.4736842105263,3,0.98828125,0.013198302238487034,Rate,Feedback Align
289.4736842105263,4,0.984375,0.017886957971777535,Rate,Feedback Align
289.4736842105263,5,0.9895833333333334,0.013004660597529931,Rate,Feedback Align
289.4736842105263,6,0.984375,0.015165792772085795,Rate,Feedback Align
289.4736842105263,7,0.9856770833333334,0.01478145839685252,Rate,Feedback Align
289.4736842105263,8,0.98828125,0.014682487824667514,Rate,Feedback Align
289.4736842105263,9,0.98828125,0.013448859260993554,Rate,Feedback Align
315.7894736842105,0,0.9869791666666666,0.01368052531407364,Rate,Feedback Align
315.7894736842105,1,0.98046875,0.014877095065473599,Rate,Feedback Align
315.7894736842105,2,0.9830729166666666,0.015346168743619881,Rate,Feedback Align
315.7894736842105,3,0.98828125,0.01234483443864808,Rate,Feedback Align
315.7894736842105,4,0.984375,0.01635354141601514,Rate,Feedback Align
315.7894736842105,5,0.9895833333333334,0.012116615405671294,Rate,Feedback Align
315.7894736842105,6,0.9869791666666666,0.01399739051418663,Rate,Feedback Align
315.7894736842105,7,0.9830729166666666,0.01369501604162648,Rate,Feedback Align
315.7894736842105,8,0.9869791666666666,0.013449934950021931,Rate,Feedback Align
315.7894736842105,9,0.9895833333333334,0.012676720631239764,Rate,Feedback Align
342.10526315789474,0,0.9908854166666666,0.012272320609188392,Rate,Feedback Align
342.10526315789474,1,0.9830729166666666,0.013801817508886514,Rate,Feedback Align
342.10526315789474,2,0.9830729166666666,0.013818455868090863,Rate,Feedback Align
342.10526315789474,3,0.98828125,0.011114334835264798,Rate,Feedback Align
342.10526315789474,4,0.9817708333333334,0.01517048854407886,Rate,Feedback Align
342.10526315789474,5,0.9895833333333334,0.010917332049096973,Rate,Feedback Align
342.10526315789474,6,0.9869791666666666,0.012647509155164076,Rate,Feedback Align
342.10526315789474,7,0.984375,0.0126529120928002,Rate,Feedback Align
342.10526315789474,8,0.98828125,0.01238654524747158,Rate,Feedback Align
342.10526315789474,9,0.98828125,0.011552351344192257,Rate,Feedback Align
368.4210526315789,0,0.9921875,0.011353770322237205,Rate,Feedback Align
368.4210526315789,1,0.9830729166666666,0.012987766823004364,Rate,Feedback Align
368.4210526315789,2,0.984375,0.012754873933696129,Rate,Feedback Align
